,commentID,comment,timestamp
285,23772e9ea63911eca28114857fb42124," There were green trees with trunks of dark smoke: their leaves opened like a whole spring unfolding in a moment, and their shining branches dropped glowing flowers down upon the astonished hobbits, disappearing with a sweet scent just before they touched their upturned facesThen the weather clouded over It shaped itself like a mountain seen in the distance, and began to glow at the summit Bilbo left his place and went and stood on a chair under the illuminated tree",2022-03-18 14:59:09.072426
286,23772e9fa63911ec879414857fb42124," By mid-day, when even the best-fed were out and about again, there was a large crowd at Bag End, uninvited but not unexpected â€˜You will be a fool if you do Bilbo was busy: writing invitations, ticking off answers, packing up presents, and making some private preparations of his own The late afternoon was bright and peaceful",2022-03-18 14:59:11.860502
287,23772ea0a63911ecaeb614857fb42124," I was looking forward to your helpâ€˜I did mean to - but I have had to change my mind â€˜Well, thatâ€™s that,â€™ he said There were, as has been said, many young hobbits present",2022-03-18 14:59:14.663003
288,23772ea1a63911eca36114857fb42124," Stop possessing itBut so far trouble had not come; and as Mrâ€™ Then he went to revive himself with a belated cup of tea He welcomed all the callers, but he had not much more to say than before",2022-03-18 14:59:17.456242
289,23772ea2a63911ec9c6e14857fb42124," Three dwarves came out of different rooms where they had been busy I found it You had better take it and deliver it for me But if you take my advice you will use it very seldom, or not at all",2022-03-18 14:59:20.244242
290,23772ea3a63911eca2e714857fb42124," The banquet was very splendid, however, though I had a bad cold at the time, I remember, and could only say â€˜thag you very buchâ€™ One hundred and forty-four flabbergasted hobbits sat back speechless Besides, their cousin, Bilbo, had been specializing in food for many years and his table had a high reputation He took off his party clothes, folded up and wrapped in tissue-paper his embroidered silk waistcoat, and put it away",2022-03-18 14:59:23.044511
291,23772ea4a63911ec8f8814857fb42124," They could all see him standing, waving one hand in the air, the other was in his trouser-pocket Rory quite forgave Bilbo, and voted him a capital fellow after the first bottle I want to see the wild country again before I die, and the Mountains; but he is still in love with the Shire, with woods and fields and little rivers Donâ€™t you worry about me! I am as happy now as I have ever been, and that is saying a great deal",2022-03-18 14:59:25.837681
292,23772ea5a63911ec821f14857fb42124,"â€™ At that time Frodo was still in his tweens, as the hobbits called the irresponsible twenties between childhood and coming of age at thirty-three I found itâ€˜Yes, I will - two eyes, as often as I can spare them Our Sam says that everyoneâ€™s going to be invited to the party, and thereâ€™s going to be presents, mark you, presents for all - this very month as is",2022-03-18 14:59:28.634670
293,23772ea6a63911ec83ef14857fb42124, I may be able to tell you something when I come back I wonder if I shall ever see him again They say I am a nuisance and a disturber of the peace â€˜Put it on the mantelpiece,2022-03-18 14:59:31.427669
294,23772ea7a63911ec8c6114857fb42124," Crazy about stories of the old days he is, and he listens to all Mrâ€˜Then trust mine,â€™ said Gandalf Bilbo, as Iâ€™ve always said,â€™ the Gaffer declared â€˜After all thatâ€™s what this party business was all about, really: to give away lots of birthday presents, and somehow make it easier to give it away at the same time",2022-03-18 14:59:34.221543
295,23772ea8a63911ec9fad14857fb42124,"Every one of the various parting gifts had labels, written out personally by Bilbo, and several had some point, or some joke Not very expensive ones, as a rule, and not so lavishly as on this occasion; but it was not a bad system Some people are actually accusing me of spiriting Bilbo away, or worse I found it",2022-03-18 14:59:37.017548
296,23772ea9a63911ecbb6514857fb42124,"Where many paths and errands meet There was a constant stream of them going up the Hill, carrying hundreds of polite variations on Thank you, I shall certainly come He took off his party clothes, folded up and wrapped in tissue-paper his embroidered silk waistcoat, and put it away Bilbo is free with his money, and there seems no lack of it; but I know of no tunnel-making",2022-03-18 14:59:39.814647
297,23772eaaa63911ecab3914857fb42124," Frodo was sitting at a table with a lot of papers in front of him I know nothing about joolsFor ADELARD TOOK, for his VERY OWN, from Bilbo, on an umbrella They had heard this and other darker rumours before, of course; but hobbits have a passion for family history, and they were ready to hear it again",2022-03-18 14:59:42.613836
298,23772eaba63911ecb89b14857fb42124,"But so far trouble had not come; and as MrTwelve more years passed Frodo also had a tussle with young Sancho Proudfoot (old Odo Proudfootâ€™s grandson), who had begun an excavation in the larger pantry, where he thought there was an echoâ€˜Is everything ready?â€™ asked Bilbo",2022-03-18 14:59:45.411054
299,23772eaca63911ecb01f14857fb42124," â€˜You see: Mr The three hobbit-families of Bagshot Row, adjoining the field, were intensely interested and generally envied But he had no close friends, until some of his younger cousins began to grow upâ€˜Some people!â€™ exclaimed Frodo",2022-03-18 14:59:48.201084
300,23772eada63911eca9c214857fb42124,"This is only a small selection of the assembled presents Cheers againâ€™ He called loudly to Frodo to send the wine round again Now that he was himself growing old and stiff in the joints, the job was mainly carried on by his youngest son, Sam Gamgee",2022-03-18 14:59:51.001036
301,23772eaea63911ec8e9514857fb42124," When Frodo replied that only the things specially directed by Bilbo were being given away, they said the whole affair was very fishy Many of his guests, and especially the Sackville-Bagginses, were insulted, feeling sure they had only been asked to fill up the required number, like goods in a package The legend of Bilboâ€™s gold excited both curiosity and hope; for legendary gold (mysteriously obtained, if not positively ill-gotten), is, as every one knows, any oneâ€™s for the finding - unless the search is interrupted He looked indisposed - to see Sackville-Bagginses at any rate; and he stood up, fidgeting with something in his pocket",2022-03-18 14:59:53.789964
302,23772eafa63911ecbf7314857fb42124," I found it The hobbit-children were so excited that for a while they almost forgot about eating On it he hung a short sword in a battered black-leather scabbard And I am always wanting to put it on and disappear, donâ€™t you know; or wondering if it is safe, and pulling it out to make sure",2022-03-18 14:59:56.589248
303,23772eb0a63911ec94ba14857fb42124," Besides, their cousin, Bilbo, had been specializing in food for many years and his table had a high reputation Many people from other parts of the Shire were also asked; and there were even a few from outside the borders â€˜Well, so I have!â€™ cried Bilbo â€˜Everything packed and labelled?â€™
",2022-03-18 14:59:59.390216
304,23772eb1a63911ecb53914857fb42124,"One morning the hobbits woke to find the large field, south of Bilboâ€™s front door, covered with ropes and poles for tents and pavilions A spasm of anger passed swiftly over the hobbitâ€™s face againIn the middle of the commotion the Sackville-Bagginses arrived â€˜But you wonâ€™t get it",2022-03-18 15:00:02.179571
305,23772eb2a63911ecb2f914857fb42124,"â€˜You have still got the ring in your pocket,â€™ said the wizardBefore long the invitations began pouring out, and the Hobbiton post-office was blocked, and the Bywater post-office was snowed under, and voluntary assistant postmen were called for The evening was closing in, and his cloaked figure quickly vanished into the twilight He welcomed all the callers, but he had not much more to say than before",2022-03-18 15:00:04.968063
306,23772eb3a63911eca56d14857fb42124," Then Thursday, September the 22nd, actually dawned â€˜Cabbages and potatoes are better for me and youâ€˜Youâ€™ll find his will and all the other documents in there, I think,â€™ said the wizardâ€˜You mean to go on with your plan then?â€™
",2022-03-18 15:00:07.762715
307,23772eb4a63911ecbebc14857fb42124,"When Mr I donâ€™t know why He had enjoyed the joke, of course, even though he had been in the know But, of course, most of the things were given where they would be wanted and welcome",2022-03-18 15:00:10.564696
